,Sections,Average GPA,Courses w/ no GPA,Total Time Gap,Earliest Time,Latest Time,Earliest Time (Minutes),Latest Time (Minutes),Quality Score (Rigved),Quality Score (Brandon),Quality Score (Shayar,Quality Score (g),Quality Score (Suraj,Quality Score
56,"{'CSE 7751': ('A', ['29924', [[1, 'MW', 'Klaus Advanced Computing 2443', 6, ['Faramarz Fekri (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6457': ('A', ['24107', [[3, 'MW', 'Mason 1133', 9, ['Jeffrey Wilson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6365': ('A', ['29369', [[0, 'TR', 'Klaus Advanced Computing 1456', 6, ['Calton Pu (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 8903': ('S20', ['23509', [[2, '', 'TBA', 1, ['Le Song (P)'], 0, -1, -1]], 1, 4, 0, [], -1])}",3.79921631,0,390,930,1515,570,915,6,7,7,7,8,7
57,"{'CS 6750': ('A', ['27154', [[16, 'MW', 'Manufacture Rel Discip Complex 2404', 17, ['Rosa Arriaga (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6460': ('A', ['23977', [[1, 'MW', 'Instructional Center 111', 3, ['Judith Uchidiuno (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7545': ('A', ['31944', [[16, 'TR', 'Weber SST III 1', 10, ['Jacob Abernethy (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6457': ('A', ['24107', [[3, 'MW', 'Mason 1133', 9, ['Jeffrey Wilson (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.807762281,0,420,930,1645,570,1005,6,7,8,7,8,7.2
58,"{'CS 6457': ('A', ['24107', [[3, 'MW', 'Mason 1133', 9, ['Jeffrey Wilson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6491': ('A', ['30858', [[11, 'MWF', 'Van Leer E283', 18, ['Greg Turk (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6140': ('A', ['33418', [[15, 'MW', 'Paper Tricentennial 109', 22, ['Xiuwei Zhang (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7000': ('V06', ['22686', [[2, '', 'TBA', 1, ['Richard Vuduc (P)'], 0, -1, -1]], 1, 8, 0, [], -1])}",3.795719982,1,240,800,1320,480,800,5,8,7,7,6,6.6
59,"{'CSE 6730': ('A', ['29302', [[1, 'TR', 'Clough UG Learning Commons 152', 16, ['Spencer Bryngelson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6365': ('A', ['29369', [[0, 'TR', 'Klaus Advanced Computing 1456', 6, ['Calton Pu (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6230': ('A', ['32166', [[14, 'TR', 'Ford Environmental Sci &amp; Tech L1255', 5, ['Ramakrishnan Kannan (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6390': ('A', ['34264', [[16, 'MW', 'Klaus Advanced Computing 2447', 6, ['Vivek Sarkar (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.745211767,0,240,1230,1815,750,1095,5,6,7,8,7,6.6
60,"{'CS 7455': ('A', ['29357', [[1, 'MW', 'Clough UG Learning Commons 262', 16, ['Elizabeth Disalvo (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7643': ('A', ['25932', [[0, 'WF', 'Clough UG Learning Commons 152', 16, ['Zsolt Kira (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6643': ('A', ['24192', [[15, 'TR', 'Klaus Advanced Computing 1443', 6, ['Florian Schaefer (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.675308642,0,15,800,1515,480,915,5,8,5,6,7,6.2
61,"{'CS 6460': ('A', ['23977', [[1, 'MW', 'Instructional Center 111', 3, ['Judith Uchidiuno (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6230': ('A', ['32166', [[14, 'TR', 'Ford Environmental Sci &amp; Tech L1255', 5, ['Ramakrishnan Kannan (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7785': ('HC', ['30846', [[20, 'MWF', 'Manufacture Rel Discip Complex 2407', 17, ['Sean Wilson (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.817990476,0,440,930,1815,570,1095,6,7,8,7,7,7
62,"{'CS 6476': ('A', ['25049', [[16, 'TR', 'TBA', 1, ['Judy Hoffman (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7648': ('A', ['33416', [[15, 'TR', 'College of Computing 101', 13, ['Matthew Gombolay (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7632': ('A', ['32023', [[3, 'MW', 'Klaus Advanced Computing 1443', 6, ['Mark Riedl (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.888472222,0,750,800,1645,480,1005,7,8,9,6,7,7.4
63,"{'CS 7641': ('A', ['23765', [[0, 'TR', 'Howey Physics L1', 20, ['Max Roozbahani (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6440': ('A', ['29356', [[16, 'TR', 'Mason 5134', 9, ['Jon Duke (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6210': ('A', ['20917', [[7, 'MW', 'Instructional Center 215', 3, ['Ada Gavrilovska (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.710368446,0,210,1100,1645,660,1005,6,6,6,5,6,5.8
64,"{'CS 7470': ('A', ['25802', [[3, 'TR', 'College of Computing 17', 13, ['Thomas Ploetz (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6491': ('A', ['30858', [[11, 'MWF', 'Van Leer E283', 18, ['Greg Turk (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6241': ('A', ['29375', [[1, 'MW', 'Molecular Sciences and Engr 1222', 26, ['Santosh Pande (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.746551782,0,80,930,1515,570,915,7,7,6,7,7,6.8
65,"{'CS 8903': ('X01', ['20982', [[2, '', 'TBA', 1, ['Jun Xu (P)'], 0, -1, -1]], 1, 4, 0, [], -1]), 'CSE 6220': ('A', ['29383', [[3, 'MW', 'Clough UG Learning Commons 152', 16, ['Srinivas Aluru (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6750': ('A', ['27154', [[16, 'MW', 'Manufacture Rel Discip Complex 2404', 17, ['Rosa Arriaga (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.700707071,0,570,930,1645,570,1005,6,8,8,8,8,7.6
66,"{'CS 7650': ('A', ['27707', [[1, 'MW', 'Instructional Center 211', 3, ['Wei Xu (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6730': ('A', ['29302', [[1, 'TR', 'Clough UG Learning Commons 152', 16, ['Spencer Bryngelson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'MATH 6643': ('A', ['20474', [[15, 'TR', 'Klaus Advanced Computing 1443', 6, ['Florian Schaefer (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.642127778,0,570,800,1515,480,915,4,6,6,7,6,5.8
67,"{'CS 7632': ('A', ['32023', [[3, 'MW', 'Klaus Advanced Computing 1443', 6, ['Mark Riedl (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6140': ('A', ['33418', [[15, 'MW', 'Paper Tricentennial 109', 22, ['Xiuwei Zhang (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7643': ('A', ['25932', [[0, 'WF', 'Clough UG Learning Commons 152', 16, ['Zsolt Kira (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.686760662,0,135,800,1345,480,825,5,7,6,6,6,6
68,"{'CS 7641': ('A', ['23765', [[0, 'TR', 'Howey Physics L1', 20, ['Max Roozbahani (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7650': ('A', ['27707', [[1, 'MW', 'Instructional Center 211', 3, ['Wei Xu (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7648': ('A', ['33416', [[15, 'TR', 'College of Computing 101', 13, ['Matthew Gombolay (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.726738817,0,390,800,1515,480,915,5,7,6,6,5,5.8
69,"{'CS 6515': ('A', ['26953', [[16, 'TR', 'College of Computing 16', 13, ['Dana Randall (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6742': ('A', ['32416', [[5, 'W', 'Cherry Emerson 320', 25, ['Mariel Borowitz (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 8803': ('CL', ['33896', [[15, 'MW', 'Klaus Advanced Computing 2456', 6, ['Lelia Glass (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.766777778,0,555,800,2115,480,1275,5,6,7,7,8,6.6
70,"{'CSE 6140': ('A', ['33418', [[15, 'MW', 'Paper Tricentennial 109', 22, ['Xiuwei Zhang (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6730': ('A', ['29302', [[1, 'TR', 'Clough UG Learning Commons 152', 16, ['Spencer Bryngelson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6440': ('A', ['29356', [[16, 'TR', 'Mason 5134', 9, ['Jon Duke (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6675': ('A', ['29372', [[16, 'MW', 'Ford Environmental Sci &amp; Tech L1205', 5, ['Ling Liu (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.743227904,0,780,800,1645,480,1005,5,6,7,6,4,5.6
71,"{'CS 6476': ('A', ['25049', [[16, 'TR', 'TBA', 1, ['Judy Hoffman (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6750': ('A', ['27154', [[16, 'MW', 'Manufacture Rel Discip Complex 2404', 17, ['Rosa Arriaga (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6742': ('A', ['32416', [[5, 'W', 'Cherry Emerson 320', 25, ['Mariel Borowitz (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6290': ('A', ['21889', [[0, 'TR', 'Klaus Advanced Computing 1443', 6, ['Thomas Conte (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.82625,0,315,1230,2115,750,1275,6,8,3,7,9,6.6
72,"{'CS 7643': ('A', ['25932', [[0, 'WF', 'Clough UG Learning Commons 152', 16, ['Zsolt Kira (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6263': ('A', ['34255', [[14, 'MW', 'Van Leer C340', 18, ['Sukarno Mertoguno (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6440': ('A', ['29356', [[16, 'TR', 'Mason 5134', 9, ['Jon Duke (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6241': ('A', ['29375', [[1, 'MW', 'Molecular Sciences and Engr 1222', 26, ['Santosh Pande (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.619671652,0,225,1230,1815,750,1095,5,6,6,7,8,6.4
73,"{'CS 6795': ('A', ['29328', [[14, 'TR', 'Scheller College of Business 202', 0, ['Ashok Goel (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6750': ('A', ['27154', [[16, 'MW', 'Manufacture Rel Discip Complex 2404', 17, ['Rosa Arriaga (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 8903': ('C18', ['27538', [[2, '', 'TBA', 1, ['Abouzar Kaboudian', 'Elizabeth Cherry (P)'], 0, -1, -1]], 1, 4, 0, [], -1]), 'INTA 6742': ('A', ['29767', [[5, 'W', 'Cherry Emerson 320', 25, ['Mariel Borowitz (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.911799018,0,105,1530,2115,930,1275,9,9,9,8,8,8.6
74,"{'MATH 6644': ('A', ['29584', [[7, 'MW', 'Clough UG Learning Commons 102', 16, ['Hao-Min Zhou (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6491': ('A', ['30858', [[11, 'MWF', 'Van Leer E283', 18, ['Greg Turk (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6730': ('A', ['29302', [[1, 'TR', 'Clough UG Learning Commons 152', 16, ['Spencer Bryngelson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 7000': ('W13', ['33047', [[2, '', 'TBA', 1, ['Anqi Wu (P)'], 0, -1, -1]], 1, 8, 0, [], -1])}",3.818162698,1,30,1100,1515,660,915,8,8,7,7,6,7.2
75,"{'CS 7643': ('A', ['25932', [[0, 'WF', 'Clough UG Learning Commons 152', 16, ['Zsolt Kira (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6250': ('A', ['33376', [[3, 'TR', 'Molecular Sciences and Engr G011', 26, ['Cecilia Testart (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6550': ('A', ['29570', [[1, 'MW', 'Weber SST III 1', 10, ['Sahil Singla (P)'], 0, -1, -1]], 3, 0, 0, [29], -1]), 'CS 7785': ('HC', ['30846', [[20, 'MWF', 'Manufacture Rel Discip Complex 2407', 17, ['Sean Wilson (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.759334046,0,495,930,1515,570,915,7,7,7,6,7,6.8
76,"{'CS 6999': ('Y04', ['28773', [[2, '', 'TBA', 1, ['David White', 'Diyi Yang (P)'], 0, -1, -1]], 1, 6, 0, [], -1]), 'CS 7650': ('A', ['27707', [[1, 'MW', 'Instructional Center 211', 3, ['Wei Xu (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6220': ('A', ['29383', [[3, 'MW', 'Clough UG Learning Commons 152', 16, ['Srinivas Aluru (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6725': ('A', ['28747', [[5, 'M', 'Scheller College of Business 200', 0, ['Peter Swire (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.631977884,0,585,930,2115,570,1275,4,6,8,7,8,6.6
77,"{'CSE 6140': ('A', ['33418', [[15, 'MW', 'Paper Tricentennial 109', 22, ['Xiuwei Zhang (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6460': ('A', ['23977', [[1, 'MW', 'Instructional Center 111', 3, ['Judith Uchidiuno (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6740': ('PAN', ['29687', [[3, 'TR', 'Clough UG Learning Commons 102', 16, ['Anqi Wu (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'ISYE 6644': ('A', ['20391', [[3, 'MW', 'J. Erskine Love Manufacturing 185', 11, ['David Goldsman (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.691773445,0,420,800,1515,480,915,5,7,6,7,8,6.6
78,"{'CS 6476': ('A', ['25049', [[16, 'TR', 'TBA', 1, ['Judy Hoffman (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6457': ('A', ['24107', [[3, 'MW', 'Mason 1133', 9, ['Jeffrey Wilson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'MATH 6644': ('A', ['29584', [[7, 'MW', 'Clough UG Learning Commons 102', 16, ['Hao-Min Zhou (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 8803': ('CRD', ['31977', [[32, 'T', 'Cherry Emerson 320', 25, ['Vernelle Noel (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.892491991,0,45,930,1945,570,1185,8,9,7,4,6,6.8
79,"{'CSE 6140': ('A', ['33418', [[15, 'MW', 'Paper Tricentennial 109', 22, ['Xiuwei Zhang (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6643': ('A', ['24192', [[15, 'TR', 'Klaus Advanced Computing 1443', 6, ['Florian Schaefer (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7455': ('A', ['29357', [[1, 'MW', 'Clough UG Learning Commons 262', 16, ['Elizabeth Disalvo (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6457': ('A', ['24107', [[3, 'MW', 'Mason 1133', 9, ['Jeffrey Wilson (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.732563796,0,420,800,1515,480,915,6,7,6,6,4,5.8
80,"{'CS 6263': ('A', ['34255', [[14, 'MW', 'Van Leer C340', 18, ['Sukarno Mertoguno (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6550': ('A', ['29570', [[1, 'MW', 'Weber SST III 1', 10, ['Sahil Singla (P)'], 0, -1, -1]], 3, 0, 0, [29], -1]), 'CS 6457': ('A', ['24107', [[3, 'MW', 'Mason 1133', 9, ['Jeffrey Wilson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 8903': ('F08', ['23750', [[2, '', 'TBA', 1, ['Lance Fortnow (P)'], 0, -1, -1]], 1, 4, 0, [], -1])}",3.790741113,0,600,930,1815,570,1095,7,7,7,7,5,6.6
81,"{'CSE 6740': ('PAN', ['29687', [[3, 'TR', 'Clough UG Learning Commons 102', 16, ['Anqi Wu (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 8803': ('MN', ['29967', [[1, 'TR', 'Manufacture Rel Discip Complex 3403', 17, ['Mostafa Ammar (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6727': ('A', ['26619', [[19, 'F', 'Clough UG Learning Commons 102', 16, ['Vijay Madisetti (P)'], 0, -1, -1]], 5, 0, 0, [], -1]), 'CS 6390': ('A', ['34264', [[16, 'MW', 'Klaus Advanced Computing 2447', 6, ['Vivek Sarkar (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.812430556,0,390,825,1645,505,1005,7,7,6,7,7,6.8
82,"{'CSE 6730': ('A', ['29302', [[1, 'TR', 'Clough UG Learning Commons 152', 16, ['Spencer Bryngelson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6210': ('A', ['20917', [[7, 'MW', 'Instructional Center 215', 3, ['Ada Gavrilovska (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'INTA 6742': ('A', ['29767', [[5, 'W', 'Cherry Emerson 320', 25, ['Mariel Borowitz (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 8803': ('HSI', ['33680', [[15, 'TR', 'Cherry Emerson 320', 25, ['Alexander Adams (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.764031099,0,945,800,2115,480,1275,5,6,6,7,6,6
83,"{'CSE 6730': ('A', ['29302', [[1, 'TR', 'Clough UG Learning Commons 152', 16, ['Spencer Bryngelson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6220': ('A', ['29383', [[3, 'MW', 'Clough UG Learning Commons 152', 16, ['Srinivas Aluru (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6725': ('A', ['28747', [[5, 'M', 'Scheller College of Business 200', 0, ['Peter Swire (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6290': ('A', ['21889', [[0, 'TR', 'Klaus Advanced Computing 1443', 6, ['Thomas Conte (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.511467803,0,495,930,2115,570,1275,3,6,2,7,6,4.8
84,"{'CSE 6730': ('A', ['29302', [[1, 'TR', 'Clough UG Learning Commons 152', 16, ['Spencer Bryngelson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 8803': ('CL', ['33896', [[15, 'MW', 'Klaus Advanced Computing 2456', 6, ['Lelia Glass (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6242': ('A', ['24376', [[14, 'TR', 'Clough UG Learning Commons 152', 16, ['Duenhorng Chau (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6998': ('H10', ['25057', [[2, '', 'TBA', 1, ['Richard Henneman (P)'], 0, -1, -1]], 1, 6, 0, [], -1])}",3.817793382,0,210,800,1815,480,1095,6,8,7,5,6,6.4
85,"{'CSE 6730': ('A', ['29302', [[1, 'TR', 'Clough UG Learning Commons 152', 16, ['Spencer Bryngelson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7643': ('A', ['25932', [[0, 'WF', 'Clough UG Learning Commons 152', 16, ['Zsolt Kira (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6210': ('A', ['20917', [[7, 'MW', 'Instructional Center 215', 3, ['Ada Gavrilovska (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6457': ('A', ['24107', [[3, 'MW', 'Mason 1133', 9, ['Jeffrey Wilson (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.697622929,0,45,930,1515,570,915,5,7,7,7,8,6.8
86,"{'CSE 6730': ('A', ['29302', [[1, 'TR', 'Clough UG Learning Commons 152', 16, ['Spencer Bryngelson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7470': ('A', ['25802', [[3, 'TR', 'College of Computing 17', 13, ['Thomas Ploetz (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7000': ('V05', ['22997', [[2, '', 'TBA', 1, ['Santosh Vempala (P)'], 0, -1, -1]], 1, 8, 0, [], -1]), 'INTA 6742': ('A', ['29767', [[5, 'W', 'Cherry Emerson 320', 25, ['Mariel Borowitz (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.856005892,1,390,930,2115,570,1275,5,8,7,7,7,6.8
