,Sections,Average GPA,Courses w/ no GPA,Total Time Gap,Earliest Time,Latest Time,Earliest Time (Minutes),Latest Time (Minutes),Quality Score (Rigved),Quality Score (Brandon),Quality Score (Shayar,Quality Score (g),Quality Score (Suraj,Quality Score
87,"{'CSE 6730': ('A', ['29302', [[1, 'TR', 'Clough UG Learning Commons 152', 16, ['Spencer Bryngelson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6220': ('A', ['29383', [[3, 'MW', 'Clough UG Learning Commons 152', 16, ['Srinivas Aluru (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'INTA 6742': ('A', ['29767', [[5, 'W', 'Cherry Emerson 320', 25, ['Mariel Borowitz (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7648': ('A', ['33416', [[15, 'TR', 'College of Computing 101', 13, ['Matthew Gombolay (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.683898359,0,1035,800,2115,480,1275,4,6,5,6,6,5.4
88,"{'MATH 6643': ('A', ['20474', [[15, 'TR', 'Klaus Advanced Computing 1443', 6, ['Florian Schaefer (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6795': ('A', ['29328', [[14, 'TR', 'Scheller College of Business 202', 0, ['Ashok Goel (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6550': ('A', ['29570', [[1, 'MW', 'Weber SST III 1', 10, ['Sahil Singla (P)'], 0, -1, -1]], 3, 0, 0, [29], -1]), 'CSE 6220': ('A', ['29383', [[3, 'MW', 'Clough UG Learning Commons 152', 16, ['Srinivas Aluru (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.600876136,0,1320,800,1815,480,1095,3,5,5,5,5,4.6
89,"{'CSE 6730': ('A', ['29302', [[1, 'TR', 'Clough UG Learning Commons 152', 16, ['Spencer Bryngelson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6999': ('H17', ['28934', [[2, '', 'TBA', 1, ['Judy Hoffman (P)'], 0, -1, -1]], 1, 6, 0, [], -1]), 'CS 6457': ('A', ['24107', [[3, 'MW', 'Mason 1133', 9, ['Jeffrey Wilson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6471': ('A', ['33707', [[16, 'MW', 'Whitaker 1103', 27, ['Munmun De Choudhury (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.835224781,0,570,930,1645,570,1005,5,7,8,7,8,7
90,"{'MATH 6643': ('A', ['20474', [[15, 'TR', 'Klaus Advanced Computing 1443', 6, ['Florian Schaefer (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'INTA 6742': ('A', ['29767', [[5, 'W', 'Cherry Emerson 320', 25, ['Mariel Borowitz (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7470': ('A', ['25802', [[3, 'TR', 'College of Computing 17', 13, ['Thomas Ploetz (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.81063367,0,30,800,2115,480,1275,6,8,8,8,7,7.4
91,"{'CSE 6644': ('A', ['29723', [[7, 'MW', 'Clough UG Learning Commons 102', 16, ['Molei Tao (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'INTA 6742': ('A', ['29767', [[5, 'W', 'Cherry Emerson 320', 25, ['Mariel Borowitz (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6476': ('A', ['25049', [[16, 'TR', 'TBA', 1, ['Judy Hoffman (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.973518519,0,375,1100,2115,660,1275,9,8,7,7,6,7.4
92,"{'MATH 6643': ('A', ['20474', [[15, 'TR', 'Klaus Advanced Computing 1443', 6, ['Florian Schaefer (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6220': ('A', ['29383', [[3, 'MW', 'Clough UG Learning Commons 152', 16, ['Srinivas Aluru (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6400': ('A', ['33673', [[16, 'TR', 'Instructional Center 115', 3, ['Shamkant Navathe (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.435751515,0,750,800,1645,480,1005,2,6,4,7,7,5.2
93,"{'MATH 6643': ('A', ['20474', [[15, 'TR', 'Klaus Advanced Computing 1443', 6, ['Florian Schaefer (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6220': ('A', ['29383', [[3, 'MW', 'Clough UG Learning Commons 152', 16, ['Srinivas Aluru (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6795': ('A', ['29328', [[14, 'TR', 'Scheller College of Business 202', 0, ['Ashok Goel (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.542834848,0,930,800,1815,480,1095,3,5,5,7,6,5.2
94,"{'MATH 6644': ('A', ['29584', [[7, 'MW', 'Clough UG Learning Commons 102', 16, ['Hao-Min Zhou (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6750': ('A', ['27154', [[16, 'MW', 'Manufacture Rel Discip Complex 2404', 17, ['Rosa Arriaga (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6242': ('A', ['24376', [[14, 'TR', 'Clough UG Learning Commons 152', 16, ['Duenhorng Chau (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.8822,0,390,1100,1815,660,1095,8,8,9,8,7,8
95,"{'CSE 6643': ('A', ['24192', [[15, 'TR', 'Klaus Advanced Computing 1443', 6, ['Florian Schaefer (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6644': ('A', ['29723', [[7, 'MW', 'Clough UG Learning Commons 102', 16, ['Molei Tao (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6290': ('A', ['21889', [[0, 'TR', 'Klaus Advanced Computing 1443', 6, ['Thomas Conte (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.702222222,0,390,800,1345,480,825,5,6,3,7,7,5.6
96,"{'CS 6727': ('A', ['26619', [[19, 'F', 'Clough UG Learning Commons 102', 16, ['Vijay Madisetti (P)'], 0, -1, -1]], 5, 0, 0, [], -1]), 'CS 7785': ('HC', ['30846', [[20, 'MWF', 'Manufacture Rel Discip Complex 2407', 17, ['Sean Wilson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6460': ('A', ['23977', [[1, 'MW', 'Instructional Center 111', 3, ['Judith Uchidiuno (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.861985185,0,455,825,1515,505,915,6,7,8,6,5,6.4
97,"{'CS 6290': ('A', ['21889', [[0, 'TR', 'Klaus Advanced Computing 1443', 6, ['Thomas Conte (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6210': ('A', ['20917', [[7, 'MW', 'Instructional Center 215', 3, ['Ada Gavrilovska (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7785': ('HC', ['30846', [[20, 'MWF', 'Manufacture Rel Discip Complex 2407', 17, ['Sean Wilson (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.707,0,80,930,1345,570,825,7,7,3,9,8,6.8
98,"{'CS 6262': ('A', ['32012', [[1, 'TR', 'Ford Environmental Sci &amp; Tech L1205', 5, ['Wenke Lee (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7648': ('A', ['33416', [[15, 'TR', 'College of Computing 101', 13, ['Matthew Gombolay (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6230': ('A', ['32166', [[14, 'TR', 'Ford Environmental Sci &amp; Tech L1255', 5, ['Ramakrishnan Kannan (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.666246032,0,780,800,1815,480,1095,4,6,6,7,7,6
99,"{'MATH 6643': ('A', ['20474', [[15, 'TR', 'Klaus Advanced Computing 1443', 6, ['Florian Schaefer (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6220': ('A', ['29383', [[3, 'MW', 'Clough UG Learning Commons 152', 16, ['Srinivas Aluru (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'INTA 6742': ('A', ['29767', [[5, 'W', 'Cherry Emerson 320', 25, ['Mariel Borowitz (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.584270034,0,465,800,2115,480,1275,3,6,5,7,6,5.4
100,"{'CS 7650': ('A', ['27707', [[1, 'MW', 'Instructional Center 211', 3, ['Wei Xu (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6727': ('A01', ['27934', [[2, '', 'TBA', 1, ['Vijay Madisetti (P)'], 0, -1, -1]], 0, 6, 0, [], -1]), 'CS 8803': ('DCC', ['34284', [[15, 'MW', 'J. Erskine Love Manufacturing 185', 11, ['Vijay Madisetti (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.760958132,0,570,800,1515,480,915,6,6,6,5,5,5.6
101,"{'CS 6675': ('A', ['29372', [[16, 'MW', 'Ford Environmental Sci &amp; Tech L1205', 5, ['Ling Liu (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6725': ('A', ['28747', [[5, 'M', 'Scheller College of Business 200', 0, ['Peter Swire (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6140': ('A', ['33418', [[15, 'MW', 'Paper Tricentennial 109', 22, ['Xiuwei Zhang (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.660090909,0,855,800,2115,480,1275,4,7,7,7,7,6.4
102,"{'CS 6365': ('A', ['29369', [[0, 'TR', 'Klaus Advanced Computing 1456', 6, ['Calton Pu (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6730': ('A', ['29302', [[1, 'TR', 'Clough UG Learning Commons 152', 16, ['Spencer Bryngelson (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7455': ('A', ['29357', [[1, 'MW', 'Clough UG Learning Commons 262', 16, ['Elizabeth Disalvo (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.798536325,0,30,1230,1515,750,915,8,6,8,8,7,7.4
103,"{'CS 6491': ('A', ['30858', [[11, 'MWF', 'Van Leer E283', 18, ['Greg Turk (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7742': ('A', ['31049', [[9, 'W', 'Manufacture Rel Discip Complex 2407', 17, ['Nader Sadegh (P)'], 0, -1, -1]], 1, 0, 0, [], -1]), 'CSE 6242': ('A', ['24376', [[14, 'TR', 'Clough UG Learning Commons 152', 16, ['Duenhorng Chau (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.920168254,0,40,1100,1815,660,1095,9,9,9,6,8,8.2
104,"{'CS 6750': ('A', ['27154', [[16, 'MW', 'Manufacture Rel Discip Complex 2404', 17, ['Rosa Arriaga (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'MATH 6643': ('A', ['20474', [[15, 'TR', 'Klaus Advanced Computing 1443', 6, ['Florian Schaefer (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6725': ('A', ['28747', [[5, 'M', 'Scheller College of Business 200', 0, ['Peter Swire (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.666988889,0,105,800,2115,480,1275,4,7,6,7,6,6
105,"{'CS 6290': ('A', ['21889', [[0, 'TR', 'Klaus Advanced Computing 1443', 6, ['Thomas Conte (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 7751': ('A', ['29924', [[1, 'MW', 'Klaus Advanced Computing 2443', 6, ['Faramarz Fekri (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6390': ('A', ['34264', [[16, 'MW', 'Klaus Advanced Computing 2447', 6, ['Vivek Sarkar (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.677222222,0,30,1230,1645,750,1005,6,7,3,9,8,6.6
106,"{'CS 6474': ('A', ['29326', [[0, 'MW', 'Klaus Advanced Computing 2447', 6, ['Munmun De Choudhury (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'INTA 6742': ('A', ['29767', [[5, 'W', 'Cherry Emerson 320', 25, ['Mariel Borowitz (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7455': ('A', ['29357', [[1, 'MW', 'Clough UG Learning Commons 262', 16, ['Elizabeth Disalvo (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.884074074,0,225,1230,2115,750,1275,8,8,8,6,5,7
107,"{'CS 7450': ('A', ['31608', [[1, 'TR', 'Instructional Center 109', 3, ['Alexander Endert (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 8903': ('S17', ['22587', [[2, '', 'TBA', 1, ['Charles David Sherrill (P)'], 0, -1, -1]], 1, 4, 0, [], -1]), 'CS 6035': ('A', ['23290', [[14, 'TR', 'Scheller College of Business 100', 0, ['Daniel Genkin (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.763030172,0,210,1400,1815,840,1095,6,7,6,5,6,6
108,"{'CS 6515': ('A', ['26953', [[16, 'TR', 'College of Computing 16', 13, ['Dana Randall (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6474': ('A', ['29326', [[0, 'MW', 'Klaus Advanced Computing 2447', 6, ['Munmun De Choudhury (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6675': ('A', ['29372', [[16, 'MW', 'Ford Environmental Sci &amp; Tech L1205', 5, ['Ling Liu (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.675555556,0,210,1230,1645,750,1005,5,6,7,7,6,6.2
109,"{'CSE 6242': ('A', ['24376', [[14, 'TR', 'Clough UG Learning Commons 152', 16, ['Duenhorng Chau (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'MATH 6643': ('A', ['20474', [[15, 'TR', 'Klaus Advanced Computing 1443', 6, ['Florian Schaefer (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6400': ('A', ['33673', [[16, 'TR', 'Instructional Center 115', 3, ['Shamkant Navathe (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.649577778,0,780,800,1815,480,1095,4,6,6,6,5,5.4
110,"{'CS 6238': ('A', ['29374', [[0, 'TR', 'Van Leer C241', 18, ['Mustaque Ahamad (P)'], 0, -1, -1]], 3, 0, 0, [0], -1]), 'CS 7751': ('A', ['29923', [[1, 'MW', 'Klaus Advanced Computing 2443', 6, ['Faramarz Fekri (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6035': ('A', ['23290', [[14, 'TR', 'Scheller College of Business 100', 0, ['Daniel Genkin (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6140': ('A', ['33418', [[15, 'MW', 'Paper Tricentennial 109', 22, ['Xiuwei Zhang (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.466284848,0,960,800,1815,480,1095,2,5,4,5,4,4
111,"{'CS 7450': ('A', ['31608', [[1, 'TR', 'Instructional Center 109', 3, ['Alexander Endert (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7650': ('A', ['27707', [[1, 'MW', 'Instructional Center 211', 3, ['Wei Xu (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6750': ('A', ['27154', [[16, 'MW', 'Manufacture Rel Discip Complex 2404', 17, ['Rosa Arriaga (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6643': ('A', ['24192', [[15, 'TR', 'Klaus Advanced Computing 1443', 6, ['Florian Schaefer (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.741875,0,600,800,1645,480,1005,5,7,6,6,6,6
112,"{'CS 7450': ('A', ['31608', [[1, 'TR', 'Instructional Center 109', 3, ['Alexander Endert (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6400': ('A', ['33673', [[16, 'TR', 'Instructional Center 115', 3, ['Shamkant Navathe (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'MATH 6643': ('A', ['20474', [[15, 'TR', 'Klaus Advanced Computing 1443', 6, ['Florian Schaefer (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'ISYE 6644': ('MSA', ['31026', [[3, 'MW', 'J. Erskine Love Manufacturing 185', 11, ['David Goldsman (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.619430263,0,600,800,1645,480,1005,4,6,6,6,6,5.6
113,"{'CS 7450': ('A', ['31608', [[1, 'TR', 'Instructional Center 109', 3, ['Alexander Endert (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6795': ('A', ['29328', [[14, 'TR', 'Scheller College of Business 202', 0, ['Ashok Goel (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6727': ('A', ['26619', [[19, 'F', 'Clough UG Learning Commons 102', 16, ['Vijay Madisetti (P)'], 0, -1, -1]], 5, 0, 0, [], -1]), 'CS 6250': ('A', ['33376', [[3, 'TR', 'Molecular Sciences and Engr G011', 26, ['Cecilia Testart (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.77459562,0,600,825,1815,505,1095,5,7,8,8,6,6.8
114,"{'CS 7450': ('A', ['31608', [[1, 'TR', 'Instructional Center 109', 3, ['Alexander Endert (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7751': ('A', ['29923', [[1, 'MW', 'Klaus Advanced Computing 2443', 6, ['Faramarz Fekri (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6471': ('A', ['33707', [[16, 'MW', 'Whitaker 1103', 27, ['Munmun De Choudhury (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6365': ('A', ['29369', [[0, 'TR', 'Klaus Advanced Computing 1456', 6, ['Calton Pu (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.706298077,0,60,1230,1645,750,1005,5,7,7,8,7,6.8
115,"{'CS 6515': ('A', ['26953', [[16, 'TR', 'College of Computing 16', 13, ['Dana Randall (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6220': ('A', ['29383', [[3, 'MW', 'Clough UG Learning Commons 152', 16, ['Srinivas Aluru (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7292': ('A', ['32067', [[16, 'MW', 'Clough UG Learning Commons 102', 16, ['Moinuddin Qureshi (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6241': ('A', ['29375', [[1, 'MW', 'Molecular Sciences and Engr 1222', 26, ['Santosh Pande (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.471623252,0,420,930,1645,570,1005,3,5,5,6,6,5
116,"{'CSE 6242': ('A', ['24376', [[14, 'TR', 'Clough UG Learning Commons 152', 16, ['Duenhorng Chau (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7641': ('A', ['23765', [[0, 'TR', 'Howey Physics L1', 20, ['Max Roozbahani (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7751': ('A', ['29923', [[1, 'MW', 'Klaus Advanced Computing 2443', 6, ['Faramarz Fekri (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6515': ('A', ['26953', [[16, 'TR', 'College of Computing 16', 13, ['Dana Randall (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.576662446,0,240,1230,1815,750,1095,5,6,5,7,7,6
117,"{'CSE 6242': ('A', ['24376', [[14, 'TR', 'Clough UG Learning Commons 152', 16, ['Duenhorng Chau (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6491': ('A', ['30858', [[11, 'MWF', 'Van Leer E283', 18, ['Greg Turk (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6211': ('A', ['32355', [[47, 'MW', 'TBA', 1, ['Umakishore Ramachandran (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6238': ('A', ['29374', [[0, 'TR', 'Van Leer C241', 18, ['Mustaque Ahamad (P)'], 0, -1, -1]], 3, 0, 0, [0], -1])}",3.699057143,1,1190,1230,2050,750,1250,6,7,7,7,7,6.8
118,"{'CSE 6242': ('A', ['24376', [[14, 'TR', 'Clough UG Learning Commons 152', 16, ['Duenhorng Chau (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7648': ('A', ['33416', [[15, 'TR', 'College of Computing 101', 13, ['Matthew Gombolay (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 6390': ('A', ['34264', [[16, 'MW', 'Klaus Advanced Computing 2447', 6, ['Vivek Sarkar (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7632': ('A', ['32023', [[3, 'MW', 'Klaus Advanced Computing 1443', 6, ['Mark Riedl (P)'], 0, -1, -1]], 3, 0, 0, [], -1])}",3.858504167,0,1500,800,1815,480,1095,7,7,8,6,6,6.8
119,"{'CSE 6242': ('A', ['24376', [[14, 'TR', 'Clough UG Learning Commons 152', 16, ['Duenhorng Chau (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CS 7641': ('A', ['23765', [[0, 'TR', 'Howey Physics L1', 20, ['Max Roozbahani (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6740': ('PAN', ['29687', [[3, 'TR', 'Clough UG Learning Commons 102', 16, ['Anqi Wu (P)'], 0, -1, -1]], 3, 0, 0, [], -1]), 'CSE 6748': ('A', ['25959', [[2, '', 'TBA', 1, ['Joel Sokol (P)'], 0, -1, -1]], 6, 6, 0, [], -1])}",3.793261805,0,600,930,1815,570,1095,6,7,8,5,6,6.4